Time,Scenario,System_Recommendation,Human_Override,Reason,match,Match,Notes,Run
2025-09-13 10:39:54,human_decision_schedule,09:09,09:09,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,09:17,09:17,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,09:27,09:27,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,09:34,09:34,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,09:47,09:47,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,10:00,10:00,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,10:10,10:10,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,10:15,10:15,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,10:20,10:20,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,10:32,10:32,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,10:46,10:46,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,10:56,10:56,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,11:08,11:08,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,11:13,11:13,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,11:21,11:21,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,11:28,11:28,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,11:38,11:38,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,11:46,11:46,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,11:56,11:56,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,12:11,12:11,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,12:26,12:26,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,12:31,12:31,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,12:42,12:42,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,12:51,12:51,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,13:00,13:00,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,13:08,13:08,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,13:20,13:20,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,13:28,13:28,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,13:35,13:35,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,13:40,13:40,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,13:55,13:55,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,14:01,14:01,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,14:15,14:15,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,14:23,14:23,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,14:30,14:30,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,14:42,14:42,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,14:57,14:57,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,15:11,15:11,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,15:25,15:25,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,15:38,15:38,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,15:47,15:47,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,15:58,15:58,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,16:04,16:04,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,16:12,16:12,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,16:19,16:19,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,16:27,16:27,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,16:39,16:39,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,16:51,16:51,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,16:56,16:56,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,17:11,17:11,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,17:18,17:18,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,17:31,17:31,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,17:46,17:46,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,17:51,17:51,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,18:02,18:02,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,18:12,18:12,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,18:20,18:20,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,18:28,18:28,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,18:35,18:35,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,18:50,18:50,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,18:55,18:55,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,19:09,19:09,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,19:22,19:22,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,19:31,19:31,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,19:37,19:37,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,19:44,19:44,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,19:50,19:50,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,19:59,19:59,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,20:12,20:12,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,20:19,20:19,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,20:27,20:27,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,20:40,20:40,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,20:45,20:45,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,20:51,20:51,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,21:04,21:04,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,21:09,21:09,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,21:14,21:14,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,21:23,21:23,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,21:35,21:35,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,21:42,21:42,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,21:48,21:48,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,21:55,21:55,,True,YES,,20250913_103954
2025-09-13 10:39:54,human_decision_schedule,22:02,22:02,,True,YES,,20250913_103954
........................................,,,,,,,,
